Source;Intensité d'entrée;Tension d'entrée;Intensité de sortie;Tension de sortie;Batterie;Température;Date;id;
1;198;19;114;20;2124;28;27/05/2023 06:10;15210;
1;104;9;177;39;2625;38;27/05/2023 06:15;15211;
1;184;10;79;35;2557;17;27/05/2023 06:20;15212;
1;107;10;70;37;871;31;27/05/2023 06:25;15213;
1;155;17;72;37;2930;33;27/05/2023 06:30;15214;
1;179;17;151;49;2140;31;27/05/2023 06:35;15215;
1;115;11;116;26;1793;41;27/05/2023 06:40;15216;
1;175;10;93;34;2209;37;27/05/2023 06:45;15217;
1;157;10;57;39;2816;40;27/05/2023 06:50;15218;
1;171;10;183;47;1887;22;27/05/2023 06:55;15219;
1;172;10;170;43;2309;44;27/05/2023 07:00;15220;
1;154;11;146;24;874;29;27/05/2023 07:05;15221;
1;104;17;134;41;2654;29;27/05/2023 07:10;15222;
1;124;12;144;29;1574;17;27/05/2023 07:15;15223;
1;114;17;53;50;2622;26;27/05/2023 07:20;15224;
1;176;15;106;20;970;19;27/05/2023 07:25;15225;
1;114;16;170;40;2250;19;27/05/2023 07:30;15226;
1;104;9;106;27;2055;39;27/05/2023 07:35;15227;
1;192;8;110;32;282;32;27/05/2023 07:40;15228;
1;139;13;93;29;2533;22;27/05/2023 07:45;15229;
1;100;11;126;20;2667;31;27/05/2023 07:50;15230;
1;105;15;137;39;2607;23;27/05/2023 07:55;15231;
1;107;20;115;44;52;28;27/05/2023 08:00;15232;
1;186;14;53;26;1103;35;27/05/2023 08:05;15233;
1;196;14;177;22;1928;36;27/05/2023 08:10;15234;
1;143;11;52;49;389;27;27/05/2023 08:15;15235;
1;157;20;50;46;2174;31;27/05/2023 08:20;15236;
1;110;20;73;25;1247;44;27/05/2023 08:25;15237;
1;181;9;96;41;2230;35;27/05/2023 08:30;15238;
1;128;19;87;38;2237;28;27/05/2023 08:35;15239;
1;149;14;118;34;262;28;27/05/2023 08:40;15240;
1;162;18;155;23;1865;26;27/05/2023 08:45;15241;
1;106;18;175;46;644;18;27/05/2023 08:50;15242;
1;194;8;65;23;578;23;27/05/2023 08:55;15243;
1;110;8;153;39;2491;43;27/05/2023 09:00;15244;
1;168;11;196;22;2177;20;27/05/2023 09:05;15245;
1;115;18;107;32;1832;34;27/05/2023 09:10;15246;
1;174;19;64;48;354;20;27/05/2023 09:15;15247;
1;139;16;128;27;113;24;27/05/2023 09:20;15248;
1;197;15;168;48;2871;35;27/05/2023 09:25;15249;
1;171;15;119;48;1537;25;27/05/2023 09:30;15250;
1;118;8;96;49;1344;34;27/05/2023 09:35;15251;
1;173;15;198;40;1639;36;27/05/2023 09:40;15252;
1;149;12;165;21;1186;22;27/05/2023 09:45;15253;
1;172;20;168;46;2396;16;27/05/2023 09:50;15254;
1;140;10;102;39;342;32;27/05/2023 09:55;15255;
1;143;8;151;23;1838;26;27/05/2023 10:00;15256;
1;197;15;100;28;2552;17;27/05/2023 10:05;15257;
1;175;18;81;32;829;15;27/05/2023 10:10;15258;
1;131;11;195;21;897;41;27/05/2023 10:15;15259;
1;175;18;144;25;1298;30;27/05/2023 10:20;15260;
1;129;8;153;39;667;28;27/05/2023 10:25;15261;
1;113;20;160;20;2605;37;27/05/2023 10:30;15262;
1;122;18;63;30;1451;38;27/05/2023 10:35;15263;
1;157;15;55;41;2599;19;27/05/2023 10:40;15264;
1;199;14;128;25;1820;19;27/05/2023 10:45;15265;
1;113;16;81;32;2646;23;27/05/2023 10:50;15266;
1;117;12;200;48;1019;23;27/05/2023 10:55;15267;
1;179;12;69;22;1869;44;27/05/2023 11:00;15268;
1;113;8;117;48;2858;39;27/05/2023 11:05;15269;
1;162;15;94;47;2810;17;27/05/2023 11:10;15270;
1;134;10;119;48;1028;44;27/05/2023 11:15;15271;
1;118;8;116;37;186;15;27/05/2023 11:20;15272;
1;145;8;181;36;737;30;27/05/2023 11:25;15273;
1;100;17;185;48;735;45;27/05/2023 11:30;15274;
1;143;11;51;31;2304;18;27/05/2023 11:35;15275;
1;144;9;113;35;1481;20;27/05/2023 11:40;15276;
1;166;12;126;29;1236;38;27/05/2023 11:45;15277;
1;168;10;193;47;1912;40;27/05/2023 11:50;15278;
1;173;14;79;24;474;39;27/05/2023 11:55;15279;
1;144;15;138;35;2484;26;27/05/2023 12:00;15280;
1;138;8;199;28;987;41;27/05/2023 12:05;15281;
1;107;9;69;30;1484;44;27/05/2023 12:10;15282;
1;139;15;172;41;1280;32;27/05/2023 12:15;15283;
1;161;14;100;24;620;33;27/05/2023 12:20;15284;
1;143;17;70;21;2170;44;27/05/2023 12:25;15285;
1;116;20;165;20;1774;16;27/05/2023 12:30;15286;
1;183;11;177;20;1703;36;27/05/2023 12:35;15287;
1;180;15;112;32;2782;28;27/05/2023 12:40;15288;
1;178;10;174;30;486;41;27/05/2023 12:45;15289;
1;147;20;70;31;1800;15;27/05/2023 12:50;15290;
1;170;13;147;33;1282;29;27/05/2023 12:55;15291;
1;132;12;60;26;1942;16;27/05/2023 13:00;15292;
1;199;11;98;38;972;28;27/05/2023 13:05;15293;
1;174;20;107;36;1368;43;27/05/2023 13:10;15294;
1;134;19;97;20;2648;41;27/05/2023 13:15;15295;
1;175;9;171;37;986;44;27/05/2023 13:20;15296;
1;191;17;150;35;2558;41;27/05/2023 13:25;15297;
1;132;11;154;22;1396;42;27/05/2023 13:30;15298;
1;101;17;99;46;1088;34;27/05/2023 13:35;15299;
1;171;20;52;30;2831;45;27/05/2023 13:40;15300;
1;108;17;160;27;598;15;27/05/2023 13:45;15301;
1;158;18;199;39;780;37;27/05/2023 13:50;15302;
1;127;20;112;27;2619;22;27/05/2023 13:55;15303;
1;143;11;141;47;2564;44;27/05/2023 14:00;15304;
1;175;12;77;40;1463;35;27/05/2023 14:05;15305;
1;181;10;193;22;2696;26;27/05/2023 14:10;15306;
1;155;19;57;31;1911;19;27/05/2023 14:15;15307;
1;141;10;98;36;1402;45;27/05/2023 14:20;15308;
1;170;18;160;21;2332;36;27/05/2023 14:25;15309;
1;136;10;55;38;2472;21;27/05/2023 14:30;15310;
1;180;8;133;38;1286;18;27/05/2023 14:35;15311;
1;146;17;130;36;1608;31;27/05/2023 14:40;15312;
1;188;12;118;48;2558;32;27/05/2023 14:45;15313;
1;168;18;198;29;1429;21;27/05/2023 14:50;15314;
1;172;20;95;44;2835;31;27/05/2023 14:55;15315;
1;200;8;62;43;1105;16;27/05/2023 15:00;15316;
1;173;11;173;37;2486;30;27/05/2023 15:05;15317;
1;110;17;162;45;2303;17;27/05/2023 15:10;15318;
1;161;16;115;33;799;32;27/05/2023 15:15;15319;
1;195;12;131;28;669;33;27/05/2023 15:20;15320;
1;166;14;140;29;2636;17;27/05/2023 15:25;15321;
1;133;17;52;41;2948;25;27/05/2023 15:30;15322;
1;178;12;63;45;794;29;27/05/2023 15:35;15323;
1;117;18;108;40;2165;41;27/05/2023 15:40;15324;
1;178;20;62;45;1130;15;27/05/2023 15:45;15325;
1;136;14;179;46;1931;28;27/05/2023 15:50;15326;
1;105;18;160;44;2610;30;27/05/2023 15:55;15327;
1;145;10;72;25;2739;37;27/05/2023 16:00;15328;
1;184;9;75;30;2531;35;27/05/2023 16:05;15329;
1;172;10;189;35;1492;30;27/05/2023 16:10;15330;
1;171;10;87;39;66;24;27/05/2023 16:15;15331;
1;101;12;154;24;2299;44;27/05/2023 16:20;15332;
1;123;9;135;34;1252;38;27/05/2023 16:25;15333;
1;117;13;100;22;1075;15;27/05/2023 16:30;15334;
1;157;15;95;28;1513;31;27/05/2023 16:35;15335;
1;104;11;50;38;1599;31;27/05/2023 16:40;15336;
1;157;15;71;39;924;41;27/05/2023 16:45;15337;
1;198;9;178;42;355;37;27/05/2023 16:50;15338;
1;174;19;108;47;489;45;27/05/2023 16:55;15339;
1;133;14;160;22;1384;40;27/05/2023 17:00;15340;
1;149;15;190;47;865;29;27/05/2023 17:05;15341;
1;197;19;177;37;1666;32;27/05/2023 17:10;15342;
1;113;15;175;37;2202;20;27/05/2023 17:15;15343;
1;135;16;106;25;33;18;27/05/2023 17:20;15344;
1;200;14;63;33;545;30;27/05/2023 17:25;15345;
1;176;9;54;41;891;16;27/05/2023 17:30;15346;
1;170;17;129;30;2923;40;27/05/2023 17:35;15347;
1;177;19;68;32;695;27;27/05/2023 17:40;15348;
1;197;11;80;29;2007;27;27/05/2023 17:45;15349;
1;184;8;122;24;987;38;27/05/2023 17:50;15350;
1;178;11;116;26;1114;16;27/05/2023 17:55;15351;
1;164;10;70;25;48;35;27/05/2023 18:00;15352;
1;154;20;107;48;1394;35;27/05/2023 18:05;15353;
1;150;17;179;31;533;40;27/05/2023 18:10;15354;
1;160;9;191;38;2364;31;27/05/2023 18:15;15355;
1;176;10;57;29;2771;19;27/05/2023 18:20;15356;
1;197;9;135;46;520;36;27/05/2023 18:25;15357;
1;183;9;159;31;17;37;27/05/2023 18:30;15358;
1;109;20;160;27;2454;41;27/05/2023 18:35;15359;
1;187;17;115;21;744;26;27/05/2023 18:40;15360;
1;142;19;178;36;1603;36;27/05/2023 18:45;15361;
1;166;8;144;42;1477;43;27/05/2023 18:50;15362;
1;108;9;162;26;361;17;27/05/2023 18:55;15363;
1;152;10;55;34;574;26;27/05/2023 19:00;15364;
1;173;20;106;50;2854;38;27/05/2023 19:05;15365;
1;126;12;76;47;971;41;27/05/2023 19:10;15366;
1;108;10;109;25;1640;40;27/05/2023 19:15;15367;
1;170;17;183;44;2104;19;27/05/2023 19:20;15368;
1;177;12;158;24;1646;33;27/05/2023 19:25;15369;
1;158;11;90;50;1418;38;27/05/2023 19:30;15370;
1;147;11;131;33;1200;26;27/05/2023 19:35;15371;
1;162;20;84;34;1559;22;27/05/2023 19:40;15372;
1;118;19;124;38;2002;30;27/05/2023 19:45;15373;
1;124;16;182;33;639;28;27/05/2023 19:50;15374;
1;132;13;175;21;126;33;27/05/2023 19:55;15375;
1;120;19;147;34;1587;18;27/05/2023 20:00;15376;
1;167;14;101;36;735;37;27/05/2023 20:05;15377;
1;173;8;70;34;1617;31;27/05/2023 20:10;15378;
1;189;16;99;38;349;16;27/05/2023 20:15;15379;
1;116;17;93;28;1805;43;27/05/2023 20:20;15380;
1;161;10;125;43;1766;38;27/05/2023 20:25;15381;
1;168;10;56;23;2832;26;27/05/2023 20:30;15382;
1;105;9;107;30;2016;40;27/05/2023 20:35;15383;
1;128;19;60;22;1954;31;27/05/2023 20:40;15384;
1;169;16;179;24;2607;28;27/05/2023 20:45;15385;
1;173;8;164;48;1302;34;27/05/2023 20:50;15386;
1;184;16;197;42;1326;39;27/05/2023 20:55;15387;
1;135;16;82;38;1893;37;27/05/2023 21:00;15388;
1;147;19;121;22;1467;43;27/05/2023 21:05;15389;
1;131;20;146;42;1585;35;27/05/2023 21:10;15390;
1;142;13;84;33;2135;35;27/05/2023 21:15;15391;
1;174;13;198;25;360;40;27/05/2023 21:20;15392;
1;163;10;111;47;2694;19;27/05/2023 21:25;15393;
1;199;9;88;29;1921;44;27/05/2023 21:30;15394;
1;159;17;145;49;849;44;27/05/2023 21:35;15395;
1;161;18;173;20;340;40;27/05/2023 21:40;15396;
1;187;11;188;43;2477;25;27/05/2023 21:45;15397;
1;159;11;111;31;2562;34;27/05/2023 21:50;15398;
1;168;13;137;32;859;29;27/05/2023 21:55;15399;
1;127;10;153;29;1810;31;27/05/2023 22:00;15400;
1;102;12;54;30;2650;28;27/05/2023 22:05;15401;
1;155;12;172;43;1857;26;27/05/2023 22:10;15402;
1;132;14;55;29;2968;20;27/05/2023 22:15;15403;
1;101;12;168;32;397;15;27/05/2023 22:20;15404;
1;192;16;137;26;2707;17;27/05/2023 22:25;15405;
1;196;18;51;20;79;33;27/05/2023 22:30;15406;
1;108;11;116;29;1872;24;27/05/2023 22:35;15407;
1;116;9;146;36;496;39;27/05/2023 22:40;15408;
1;185;20;200;31;2144;26;27/05/2023 22:45;15409;
1;131;9;65;33;321;36;27/05/2023 22:50;15410;
1;102;9;100;35;924;31;27/05/2023 22:55;15411;
1;129;14;74;28;1811;36;27/05/2023 23:00;15412;
1;185;15;152;44;2908;33;27/05/2023 23:05;15413;
1;148;15;173;25;2805;24;27/05/2023 23:10;15414;
1;166;9;159;38;844;32;27/05/2023 23:15;15415;
1;174;17;87;24;2602;40;27/05/2023 23:20;15416;
1;196;17;154;21;1921;19;27/05/2023 23:25;15417;
1;138;12;182;38;1450;33;27/05/2023 23:30;15418;
1;111;9;160;38;2918;17;27/05/2023 23:35;15419;
1;154;19;130;42;587;29;27/05/2023 23:40;15420;
1;193;15;101;23;2140;33;27/05/2023 23:45;15421;
1;151;19;92;41;1611;39;27/05/2023 23:50;15422;
1;137;12;136;43;1860;29;27/05/2023 23:55;15423;
1;170;18;113;50;2901;20;28/05/2023 00:00;15424;
1;100;18;197;37;695;18;28/05/2023 00:05;15425;
1;112;12;61;49;2493;22;28/05/2023 00:10;15426;
1;145;20;77;21;2071;32;28/05/2023 00:15;15427;
1;155;9;91;31;1313;28;28/05/2023 00:20;15428;
1;136;15;181;49;1659;37;28/05/2023 00:25;15429;
1;127;17;82;49;2826;18;28/05/2023 00:30;15430;
1;169;8;129;44;1714;25;28/05/2023 00:35;15431;
1;100;14;192;33;348;32;28/05/2023 00:40;15432;
1;177;14;63;29;1329;25;28/05/2023 00:45;15433;
1;177;9;85;40;708;18;28/05/2023 00:50;15434;
1;165;15;69;30;2144;17;28/05/2023 00:55;15435;
1;196;17;50;38;1325;45;28/05/2023 01:00;15436;
1;102;17;165;34;500;19;28/05/2023 01:05;15437;
1;129;14;111;50;698;27;28/05/2023 01:10;15438;
1;101;20;104;25;1604;43;28/05/2023 01:15;15439;
1;141;15;134;23;2196;18;28/05/2023 01:20;15440;
1;178;10;154;35;2497;25;28/05/2023 01:25;15441;
1;148;17;104;44;1101;16;28/05/2023 01:30;15442;
1;183;17;191;27;2921;35;28/05/2023 01:35;15443;
1;195;14;179;22;2208;20;28/05/2023 01:40;15444;
1;175;13;184;20;1671;24;28/05/2023 01:45;15445;
1;127;10;50;46;2683;17;28/05/2023 01:50;15446;
1;158;19;188;43;2845;40;28/05/2023 01:55;15447;
1;163;10;159;34;424;35;28/05/2023 02:00;15448;
1;111;9;158;27;1685;17;28/05/2023 02:05;15449;
1;156;16;107;29;81;41;28/05/2023 02:10;15450;
1;168;20;121;49;2682;45;28/05/2023 02:15;15451;
1;151;12;143;28;1652;36;28/05/2023 02:20;15452;
1;149;12;134;23;141;26;28/05/2023 02:25;15453;
1;190;16;106;31;876;18;28/05/2023 02:30;15454;
1;160;17;145;32;2395;42;28/05/2023 02:35;15455;
1;112;16;156;29;2055;34;28/05/2023 02:40;15456;
1;153;16;159;35;1891;17;28/05/2023 02:45;15457;
1;182;18;100;29;1521;38;28/05/2023 02:50;15458;
1;190;17;138;36;1029;31;28/05/2023 02:55;15459;
1;190;17;154;25;879;20;28/05/2023 03:00;15460;
1;111;8;163;39;2512;29;28/05/2023 03:05;15461;
1;180;12;136;35;255;27;28/05/2023 03:10;15462;
1;127;11;65;44;2356;42;28/05/2023 03:15;15463;
1;166;13;57;24;1535;18;28/05/2023 03:20;15464;
1;157;16;92;24;1149;15;28/05/2023 03:25;15465;
1;148;14;142;36;1648;33;28/05/2023 03:30;15466;
1;157;19;172;20;1715;29;28/05/2023 03:35;15467;
1;104;13;95;24;2319;24;28/05/2023 03:40;15468;
1;183;10;73;36;22;19;28/05/2023 03:45;15469;
1;121;18;173;30;992;23;28/05/2023 03:50;15470;
1;144;10;197;21;2936;33;28/05/2023 03:55;15471;
1;184;11;74;28;2854;43;28/05/2023 04:00;15472;
1;110;19;115;22;1126;17;28/05/2023 04:05;15473;
1;149;16;107;39;737;26;28/05/2023 04:10;15474;
1;174;20;104;41;825;36;28/05/2023 04:15;15475;
1;132;14;140;25;2988;17;28/05/2023 04:20;15476;
1;118;15;95;37;949;23;28/05/2023 04:25;15477;
1;137;19;71;35;2516;16;28/05/2023 04:30;15478;
1;108;9;64;23;88;31;28/05/2023 04:35;15479;
1;154;15;197;44;1963;41;28/05/2023 04:40;15480;
1;118;19;70;35;265;19;28/05/2023 04:45;15481;
1;156;14;98;25;1715;40;28/05/2023 04:50;15482;
1;186;18;78;29;314;33;28/05/2023 04:55;15483;
1;195;8;171;40;49;37;28/05/2023 05:00;15484;
1;187;14;166;38;850;33;28/05/2023 05:05;15485;
1;166;19;155;44;606;41;28/05/2023 05:10;15486;
1;117;9;79;49;416;16;28/05/2023 05:15;15487;
1;110;12;100;29;1453;17;28/05/2023 05:20;15488;
1;159;17;65;31;1705;27;28/05/2023 05:25;15489;
1;139;18;179;29;2290;19;28/05/2023 05:30;15490;
1;193;14;98;39;1043;20;28/05/2023 05:35;15491;
1;192;17;166;46;1667;35;28/05/2023 05:40;15492;
1;182;18;104;22;1200;40;28/05/2023 05:45;15493;
1;120;9;139;21;71;45;28/05/2023 05:50;15494;
1;168;19;191;22;1526;29;28/05/2023 05:55;15495;
1;105;20;50;39;875;18;28/05/2023 06:00;15496;
1;158;20;174;31;2141;23;28/05/2023 06:05;15497;
1;143;19;157;31;1156;40;28/05/2023 06:10;15498;
1;146;17;110;22;336;29;28/05/2023 06:15;15499;
1;182;15;118;31;2043;28;28/05/2023 06:20;15500;
1;118;9;184;21;1073;24;28/05/2023 06:25;15501;
1;183;9;147;45;2158;32;28/05/2023 06:30;15502;
1;101;17;76;35;2431;18;28/05/2023 06:35;15503;
1;187;8;173;39;160;32;28/05/2023 06:40;15504;
1;184;19;89;25;1209;17;28/05/2023 06:45;15505;
1;104;11;107;28;43;19;28/05/2023 06:50;15506;
1;151;10;197;26;2559;27;28/05/2023 06:55;15507;
1;196;9;96;44;375;29;28/05/2023 07:00;15508;
1;142;11;71;22;615;31;28/05/2023 07:05;15509;
1;103;8;151;25;2727;29;28/05/2023 07:10;15510;
1;117;11;171;37;762;39;28/05/2023 07:15;15511;
1;156;19;68;42;1056;16;28/05/2023 07:20;15512;
1;181;9;192;26;1887;30;28/05/2023 07:25;15513;
1;112;11;165;29;1516;31;28/05/2023 07:30;15514;
1;116;13;132;22;2569;21;28/05/2023 07:35;15515;
1;121;14;139;34;574;26;28/05/2023 07:40;15516;
1;172;12;77;26;806;16;28/05/2023 07:45;15517;
1;158;13;70;38;2915;43;28/05/2023 07:50;15518;
1;107;15;171;40;2612;39;28/05/2023 07:55;15519;
1;128;16;98;49;1431;29;28/05/2023 08:00;15520;
1;122;12;169;41;1553;43;28/05/2023 08:05;15521;
1;106;13;110;38;714;40;28/05/2023 08:10;15522;
1;118;12;184;21;2233;38;28/05/2023 08:15;15523;
1;108;9;140;27;1981;44;28/05/2023 08:20;15524;
1;191;13;77;42;1331;30;28/05/2023 08:25;15525;
1;139;14;126;20;1878;15;28/05/2023 08:30;15526;
1;178;20;183;37;1892;24;28/05/2023 08:35;15527;
1;122;9;186;32;950;15;28/05/2023 08:40;15528;
1;109;14;77;30;898;17;28/05/2023 08:45;15529;
1;112;9;78;43;292;43;28/05/2023 08:50;15530;
1;153;14;136;46;482;38;28/05/2023 08:55;15531;
1;129;15;113;36;1597;36;28/05/2023 09:00;15532;
1;161;10;76;20;1570;19;28/05/2023 09:05;15533;
1;151;12;128;25;219;44;28/05/2023 09:10;15534;
1;127;19;79;40;1037;24;28/05/2023 09:15;15535;
1;136;17;90;48;1136;15;28/05/2023 09:20;15536;
1;101;19;80;31;2552;28;28/05/2023 09:25;15537;
1;123;15;74;38;2988;22;28/05/2023 09:30;15538;
1;110;17;132;34;743;43;28/05/2023 09:35;15539;
1;131;17;73;38;702;26;28/05/2023 09:40;15540;
1;115;19;121;34;2303;28;28/05/2023 09:45;15541;
1;190;15;165;34;104;33;28/05/2023 09:50;15542;
1;106;11;187;31;1033;27;28/05/2023 09:55;15543;
1;142;9;191;49;2560;24;28/05/2023 10:00;15544;
1;117;14;91;28;501;34;28/05/2023 10:05;15545;
1;105;16;173;33;1259;24;28/05/2023 10:10;15546;
1;106;12;125;39;60;37;28/05/2023 10:15;15547;
1;193;15;127;22;2010;24;28/05/2023 10:20;15548;
1;100;17;135;50;1605;36;28/05/2023 10:25;15549;
1;113;20;171;37;31;36;28/05/2023 10:30;15550;
1;129;17;174;44;1031;35;28/05/2023 10:35;15551;
1;102;8;74;29;934;37;28/05/2023 10:40;15552;
1;130;11;157;27;1821;23;28/05/2023 10:45;15553;
1;150;12;114;33;60;26;28/05/2023 10:50;15554;
1;172;10;168;41;2645;42;28/05/2023 10:55;15555;
1;129;12;115;30;242;29;28/05/2023 11:00;15556;
1;121;17;191;31;758;36;28/05/2023 11:05;15557;
1;113;8;81;23;367;18;28/05/2023 11:10;15558;
1;141;15;166;22;86;45;28/05/2023 11:15;15559;
1;196;20;193;41;1941;24;28/05/2023 11:20;15560;
1;161;19;72;27;2231;23;28/05/2023 11:25;15561;
1;199;20;151;20;2414;45;28/05/2023 11:30;15562;
1;172;8;51;44;445;28;28/05/2023 11:35;15563;
1;126;17;186;37;2085;32;28/05/2023 11:40;15564;
1;123;8;195;35;1335;15;28/05/2023 11:45;15565;
1;102;18;184;44;2569;44;28/05/2023 11:50;15566;
1;158;8;163;32;1090;25;28/05/2023 11:55;15567;
1;160;19;118;31;1831;41;28/05/2023 12:00;15568;
1;103;20;180;27;2955;27;28/05/2023 12:05;15569;
1;142;12;147;37;1126;27;28/05/2023 12:10;15570;
1;110;10;124;42;422;42;28/05/2023 12:15;15571;
1;110;17;93;40;1663;21;28/05/2023 12:20;15572;
1;120;12;179;29;2295;37;28/05/2023 12:25;15573;
1;182;15;94;33;2391;32;28/05/2023 12:30;15574;
1;117;19;181;31;2511;30;28/05/2023 12:35;15575;
1;116;20;199;27;1978;17;28/05/2023 12:40;15576;
1;128;20;78;24;2207;18;28/05/2023 12:45;15577;
1;168;9;95;50;2834;44;28/05/2023 12:50;15578;
1;190;13;127;32;508;28;28/05/2023 12:55;15579;
1;186;9;154;24;1561;38;28/05/2023 13:00;15580;
1;134;15;73;23;256;26;28/05/2023 13:05;15581;
1;155;16;193;20;2413;40;28/05/2023 13:10;15582;
1;196;16;182;48;1634;26;28/05/2023 13:15;15583;
1;187;19;136;31;2980;23;28/05/2023 13:20;15584;
1;161;11;73;36;737;36;28/05/2023 13:25;15585;
1;147;16;145;39;510;27;28/05/2023 13:30;15586;
1;181;12;136;38;1553;29;28/05/2023 13:35;15587;
1;136;16;84;25;2639;26;28/05/2023 13:40;15588;
1;158;16;162;45;80;33;28/05/2023 13:45;15589;
1;191;10;111;29;647;27;28/05/2023 13:50;15590;
1;116;14;85;23;2516;35;28/05/2023 13:55;15591;
1;100;9;140;38;1407;22;28/05/2023 14:00;15592;
1;130;20;161;27;1418;16;28/05/2023 14:05;15593;
1;194;17;124;44;1921;29;28/05/2023 14:10;15594;
1;196;19;163;23;1918;21;28/05/2023 14:15;15595;
1;177;19;137;48;1852;31;28/05/2023 14:20;15596;
1;118;11;152;45;32;21;28/05/2023 14:25;15597;
1;155;11;121;31;1629;41;28/05/2023 14:30;15598;
1;148;14;147;37;755;40;28/05/2023 14:35;15599;
1;120;18;121;24;648;20;28/05/2023 14:40;15600;
1;133;19;51;36;1792;41;28/05/2023 14:45;15601;
1;150;11;158;40;2433;18;28/05/2023 14:50;15602;
1;197;17;88;42;2743;20;28/05/2023 14:55;15603;
1;164;10;84;35;1222;39;28/05/2023 15:00;15604;
1;162;8;98;31;1793;22;28/05/2023 15:05;15605;
1;183;11;96;23;1802;16;28/05/2023 15:10;15606;
1;145;13;199;39;1630;19;28/05/2023 15:15;15607;
1;200;8;128;27;941;18;28/05/2023 15:20;15608;
1;151;19;50;44;155;26;28/05/2023 15:25;15609;
1;184;17;52;30;842;18;28/05/2023 15:30;15610;
1;179;18;200;34;2191;36;28/05/2023 15:35;15611;
1;172;16;54;38;2569;20;28/05/2023 15:40;15612;
1;193;17;113;22;1447;21;28/05/2023 15:45;15613;
1;176;15;88;40;1865;27;28/05/2023 15:50;15614;
1;199;13;199;23;1691;41;28/05/2023 15:55;15615;
1;146;8;139;42;1085;37;28/05/2023 16:00;15616;
1;104;10;56;27;1082;16;28/05/2023 16:05;15617;
1;151;9;61;35;2438;33;28/05/2023 16:10;15618;
1;104;17;53;29;2955;43;28/05/2023 16:15;15619;
1;164;20;199;38;1045;32;28/05/2023 16:20;15620;
1;149;16;56;40;1056;26;28/05/2023 16:25;15621;
1;148;12;153;39;2041;37;28/05/2023 16:30;15622;
1;125;12;108;44;1311;32;28/05/2023 16:35;15623;
1;176;15;75;46;154;43;28/05/2023 16:40;15624;
1;100;10;105;30;2033;35;28/05/2023 16:45;15625;
1;119;8;76;44;788;18;28/05/2023 16:50;15626;
1;106;13;184;36;1864;19;28/05/2023 16:55;15627;
1;190;12;60;48;1845;26;28/05/2023 17:00;15628;
1;151;14;97;32;2889;24;28/05/2023 17:05;15629;
1;120;19;92;38;545;39;28/05/2023 17:10;15630;
1;145;14;184;28;1948;17;28/05/2023 17:15;15631;
1;198;12;141;21;1161;37;28/05/2023 17:20;15632;
1;131;9;62;43;305;18;28/05/2023 17:25;15633;
1;167;13;52;24;809;38;28/05/2023 17:30;15634;
1;180;12;105;36;491;28;28/05/2023 17:35;15635;
1;111;10;159;44;869;39;28/05/2023 17:40;15636;
1;192;15;93;42;2248;18;28/05/2023 17:45;15637;
1;176;15;82;37;770;30;28/05/2023 17:50;15638;
1;113;13;146;36;2981;34;28/05/2023 17:55;15639;
1;151;8;68;31;903;22;28/05/2023 18:00;15640;
1;104;8;151;29;2470;36;28/05/2023 18:05;15641;
1;107;12;153;36;2777;43;28/05/2023 18:10;15642;
1;148;17;70;41;2022;26;28/05/2023 18:15;15643;
1;183;8;177;36;1523;37;28/05/2023 18:20;15644;
1;198;10;167;44;2478;16;28/05/2023 18:25;15645;
1;101;8;164;48;529;36;28/05/2023 18:30;15646;
1;123;19;167;32;1833;22;28/05/2023 18:35;15647;
1;170;13;68;45;2416;43;28/05/2023 18:40;15648;
1;106;15;51;23;2615;19;28/05/2023 18:45;15649;
1;129;12;61;30;981;42;28/05/2023 18:50;15650;
1;149;20;161;26;2046;20;28/05/2023 18:55;15651;
1;169;15;119;26;2672;34;28/05/2023 19:00;15652;
1;131;13;148;46;1590;37;28/05/2023 19:05;15653;
1;125;11;79;45;2729;35;28/05/2023 19:10;15654;
1;101;13;59;23;1276;43;28/05/2023 19:15;15655;
1;189;12;74;40;1775;20;28/05/2023 19:20;15656;
1;104;15;101;24;2806;35;28/05/2023 19:25;15657;
1;146;9;131;34;2870;32;28/05/2023 19:30;15658;
1;190;10;87;29;2441;26;28/05/2023 19:35;15659;
1;135;18;164;38;195;39;28/05/2023 19:40;15660;
1;146;9;57;23;2442;45;28/05/2023 19:45;15661;
1;122;13;174;40;1081;42;28/05/2023 19:50;15662;
1;179;16;197;29;205;17;28/05/2023 19:55;15663;
1;108;13;92;24;374;44;28/05/2023 20:00;15664;
1;174;17;79;36;174;45;28/05/2023 20:05;15665;
1;194;19;140;33;2309;17;28/05/2023 20:10;15666;
1;117;13;92;24;2133;17;28/05/2023 20:15;15667;
1;101;20;85;21;2512;25;28/05/2023 20:20;15668;
1;139;11;64;46;1306;26;28/05/2023 20:25;15669;
1;111;17;94;20;2627;39;28/05/2023 20:30;15670;
1;108;16;153;32;16;21;28/05/2023 20:35;15671;
1;155;13;108;50;639;21;28/05/2023 20:40;15672;
1;159;11;74;28;2265;40;28/05/2023 20:45;15673;
1;160;14;121;46;2131;17;28/05/2023 20:50;15674;
1;121;9;181;23;1182;42;28/05/2023 20:55;15675;
1;170;20;117;39;1535;27;28/05/2023 21:00;15676;
1;112;14;93;25;591;22;28/05/2023 21:05;15677;
1;105;13;192;39;1274;35;28/05/2023 21:10;15678;
